,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,OppScore,OppFGM,OppFGA,OppFGM3,OppFGA3,OppFTM,OppFTA,OppOR,OppDR,OppAst,OppTO,OppStl,OppBlk,OppPF
1132,72.22150537634408,25.589247311827958,60.4752688172043,6.708960573476703,19.78996415770609,14.33405017921147,21.621505376344086,11.05663082437276,24.317562724014337,11.9168458781362,12.553405017921147,6.74910394265233,2.6250896057347672,19.26451612903226,76.25089605734767,27.208602150537637,58.12544802867384,7.235842293906811,20.61505376344086,14.597849462365591,19.90967741935484,9.524731182795698,27.772759856630824,12.97921146953405,14.499641577060931,6.246594982078853,3.9491039426523296,20.3663082437276
1133,65.10416666666666,21.930555555555557,51.96180555555556,6.482638888888889,18.364583333333332,14.760416666666666,21.78472222222222,9.010416666666668,26.024305555555557,11.222222222222221,14.947916666666666,5.920138888888889,3.6041666666666665,20.40277777777778,70.89930555555556,23.48611111111111,55.982638888888886,7.631944444444445,21.96527777777778,16.29513888888889,22.85763888888889,10.82986111111111,25.06597222222222,13.725694444444445,12.663194444444445,7.75,3.295138888888889,19.631944444444443
1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,74.85714285714286,24.178571428571427,55.392857142857146,7.821428571428571,22.0,18.678571428571427,24.642857142857142,9.285714285714286,21.571428571428573,13.071428571428571,14.107142857142858,7.214285714285714,1.7857142857142858,20.214285714285715,79.32142857142857,28.142857142857142,55.392857142857146,7.642857142857143,20.428571428571427,15.392857142857142,21.642857142857142,9.107142857142858,24.964285714285715,15.214285714285714,15.25,6.928571428571429,4.392857142857143,22.071428571428573
1136,71.64874551971326,25.314760508308897,58.25936787227109,7.202997719126752,21.447702834799614,13.81622678396872,19.14890843923102,10.426849136526554,24.37406321277289,13.926034538937763,13.169436298468556,6.468230694037145,2.1101335940045614,20.718149234278265,75.86054089279895,26.269794721407624,58.07298794395569,7.211469534050179,21.472140762463344,16.10948191593353,21.69925057021831,10.715542521994132,25.224503095470837,13.091560768980123,12.225806451612904,6.060280221570544,3.6673183447376996,18.215379602476375
1137,76.1470588235294,26.941176470588236,55.970588235294116,8.147058823529411,21.58823529411765,14.117647058823529,20.794117647058822,8.617647058823529,25.823529411764707,14.617647058823529,13.264705882352942,7.176470588235294,3.823529411764706,18.529411764705884,67.3529411764706,24.41176470588235,57.35294117647059,6.205882352941177,18.235294117647058,12.323529411764707,18.764705882352942,9.764705882352942,23.558823529411764,12.029411764705882,13.911764705882353,7.029411764705882,2.9411764705882355,19.235294117647058
1138,76.87777777777777,26.92962962962963,60.507407407407406,7.533333333333333,22.796296296296298,15.485185185185184,22.548148148148147,12.3,27.762962962962963,13.82962962962963,14.503703703703703,5.718518518518518,3.751851851851852,23.1,74.91851851851852,25.08888888888889,59.67407407407407,7.348148148148149,20.95555555555556,17.392592592592596,25.588888888888892,11.474074074074075,24.78888888888889,12.685185185185185,12.837037037037037,6.433333333333334,3.4222222222222225,19.674074074074074
1139,75.73476702508961,26.63440860215054,55.67025089605735,7.587813620071684,20.874551971326163,14.878136200716845,20.125448028673837,8.684587813620071,23.03942652329749,13.114695340501791,10.096774193548388,6.17562724014337,2.78494623655914,18.767025089605735,67.86738351254479,23.598566308243726,53.15412186379928,6.67741935483871,20.00716845878136,13.99283154121864,19.93189964157706,8.870967741935484,22.27240143369175,10.14336917562724,13.451612903225806,4.903225806451613,2.7025089605734767,18.906810035842295
1140,80.36363636363636,27.545454545454547,60.333333333333336,6.636363636363637,19.272727272727273,18.636363636363637,25.454545454545453,10.515151515151516,31.12121212121212,15.636363636363637,13.606060606060606,6.696969696969697,4.696969696969697,19.424242424242426,73.33333333333333,26.21212121212121,63.666666666666664,7.96969696969697,24.696969696969695,12.93939393939394,20.060606060606062,10.333333333333334,25.90909090909091,13.848484848484848,12.333333333333334,6.848484848484849,3.0606060606060606,21.21212121212121
1141,85.58148148148146,27.58888888888889,65.43333333333332,12.462962962962964,34.22592592592593,17.94074074074074,22.685185185185183,10.603703703703703,26.107407407407404,11.151851851851852,11.314814814814815,5.111111111111111,2.6518518518518515,19.38888888888889,88.67037037037038,32.11851851851852,68.33333333333333,8.766666666666667,24.970370370370368,15.666666666666666,22.214814814814815,13.47037037037037,29.1,14.67037037037037,11.774074074074072,5.744444444444445,3.437037037037037,19.87037037037037
1142,66.15325670498083,23.072796934865902,57.459770114942536,8.122605363984674,24.28735632183908,11.885057471264366,16.919540229885058,9.360153256704981,22.153256704980844,9.869731800766282,10.743295019157088,5.095785440613026,3.490421455938697,19.0,72.63984674329502,25.409961685823756,53.80842911877395,5.816091954022988,14.593869731800767,16.00383141762452,22.153256704980844,9.666666666666668,27.325670498084293,13.049808429118773,11.796934865900383,4.754789272030652,3.1187739463601534,17.532567049808428
1143,67.23367003367002,23.581818181818182,55.449158249158245,6.56026936026936,19.24107744107744,13.509764309764309,20.363636363636363,11.394612794612796,27.151515151515152,11.985858585858585,12.441077441077441,4.796632996632996,4.524579124579125,18.766329966329966,62.18855218855219,21.93737373737374,54.929292929292934,5.787205387205387,17.817508417508417,12.526599326599325,18.39326599326599,8.420875420875422,23.08552188552189,11.226936026936027,10.931986531986531,4.793939393939394,3.475420875420875,18.177104377104378
1144,68.34767025089606,23.154121863799286,52.60573476702509,7.136200716845878,20.34408602150538,14.903225806451612,19.91756272401434,7.731182795698925,24.010752688172044,10.405017921146953,12.756272401433693,6.25089605734767,3.727598566308244,18.14695340501792,71.29749103942652,24.498207885304655,54.66308243727599,6.888888888888888,19.4910394265233,15.412186379928315,21.42293906810036,9.562724014336919,24.594982078853047,12.562724014336919,11.763440860215054,6.795698924731183,2.508960573476702,17.35483870967742
1145,77.84175084175084,27.35016835016835,60.22222222222223,9.114478114478114,24.377104377104377,14.026936026936028,19.11111111111111,10.754208754208754,22.131313131313128,17.397306397306398,13.11784511784512,6.713804713804714,1.8989898989898992,19.36026936026936,77.06397306397307,28.003367003367003,57.76094276094276,6.781144781144781,19.63973063973064,14.276094276094275,19.535353535353536,10.575757575757576,24.61952861952862,13.548821548821548,14.95959595959596,5.595959595959597,3.2356902356902353,19.026936026936028
1146,73.9375,25.795138888888886,59.00347222222222,7.09375,18.927083333333332,15.253472222222221,21.23263888888889,10.39236111111111,25.118055555555554,14.34722222222222,13.805555555555554,5.482638888888888,2.5833333333333335,18.718750000000004,83.1701388888889,29.211805555555557,62.78819444444445,10.822916666666668,27.618055555555554,13.92361111111111,20.045138888888886,11.70138888888889,25.736111111111114,18.447916666666668,11.288194444444445,6.388888888888888,2.958333333333333,17.993055555555557
1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,62.383141762452105,23.053639846743295,54.727969348659,4.969348659003831,14.206896551724139,11.306513409961687,18.233716475095786,11.302681992337165,21.578544061302683,11.632183908045977,14.126436781609193,5.6704980842911885,2.329501915708812,18.432950191570885,72.1800766283525,25.620689655172413,54.77777777777778,7.969348659003831,20.93486590038314,12.969348659003831,18.90038314176245,10.46743295019157,24.67049808429119,14.191570881226053,13.43295019157088,6.264367816091954,3.854406130268199,18.448275862068964
1149,71.01190476190476,25.099206349206348,58.58333333333333,6.932539682539682,20.761904761904763,13.880952380952381,20.476190476190474,10.083333333333334,23.321428571428573,10.162698412698413,11.198412698412698,4.9563492063492065,2.706349206349206,20.08730158730159,77.08333333333334,26.126984126984127,55.285714285714285,7.833333333333334,20.944444444444446,16.996031746031747,23.023809523809522,8.821428571428571,26.765873015873016,14.055555555555555,11.579365079365079,4.896825396825396,3.8373015873015874,17.666666666666664
1150,75.26053639846744,26.210727969348657,59.540229885057464,7.735632183908045,20.689655172413794,15.10344827586207,20.24904214559387,7.3486590038314175,24.862068965517242,11.808429118773947,11.93486590038314,6.298850574712644,2.9195402298850572,19.314176245210728,79.55172413793103,28.773946360153257,61.360153256704976,6.582375478927203,18.42911877394636,15.421455938697319,21.854406130268202,11.153256704980844,28.770114942528732,13.383141762452107,13.50191570881226,6.088122605363984,3.402298850574713,18.620689655172413
1151,72.32567049808429,24.86973180076628,54.513409961685824,6.865900383141763,20.766283524904214,15.720306513409962,22.045977011494255,10.375478927203066,21.32950191570881,11.67816091954023,13.333333333333334,7.360153256704981,4.536398467432949,18.547892720306514,69.13793103448276,24.24137931034483,53.44827586206897,5.6819923371647505,16.103448275862068,14.973180076628353,19.873563218390803,10.417624521072796,22.873563218390807,12.019157088122604,14.46743295019157,6.39080459770115,3.4367816091954024,19.455938697318008
1152,61.33869731800766,21.7088122605364,58.8022988505747,6.337931034482759,20.93103448275862,11.583141762452108,16.337164750957854,10.396168582375479,23.55095785440613,9.904980842911879,13.583141762452106,6.186973180076628,1.9892720306513407,18.95862068965517,77.7624521072797,26.98850574712644,57.52260536398467,9.48735632183908,26.171647509578545,14.29808429118774,20.367049808429115,10.684291187739463,29.346360153256708,17.95095785440613,12.729501915708813,6.082758620689655,4.035249042145594,17.042911877394637
1153,73.98692810457517,26.745098039215684,58.84640522875817,7.379084967320261,21.46732026143791,13.117647058823529,19.18627450980392,12.313725490196079,24.601307189542485,15.72549019607843,9.918300653594772,7.428104575163398,5.045751633986928,15.888888888888888,60.349673202614376,20.856209150326798,54.248366013071895,6.781045751633987,19.95098039215686,11.856209150326796,16.101307189542485,10.375816993464053,22.06862745098039,10.954248366013072,13.633986928104575,3.46078431372549,3.071895424836601,16.905228758169937
1154,84.04148148148148,27.973333333333336,68.30296296296297,11.362222222222222,33.6037037037037,16.732592592592592,22.483703703703704,12.136296296296296,23.056296296296296,15.647407407407407,13.90074074074074,8.06962962962963,2.342222222222222,22.040000000000003,93.91851851851852,33.19111111111111,64.82592592592593,8.801481481481483,22.556296296296296,18.734814814814815,26.377037037037038,12.594074074074074,31.265185185185185,19.09333333333333,15.834814814814816,6.993333333333334,4.065925925925926,20.03851851851852
1155,74.67013888888889,26.29861111111111,58.263888888888886,7.211805555555555,20.18402777777778,14.86111111111111,20.40277777777778,11.027777777777779,22.95486111111111,12.395833333333332,10.708333333333332,7.059027777777778,3.8125,15.225694444444445,71.15972222222223,26.37847222222222,58.135416666666664,7.621527777777778,21.385416666666664,10.78125,14.052083333333334,10.73263888888889,23.87152777777778,12.878472222222221,13.53125,5.15625,3.329861111111111,19.09027777777778
1156,65.79481481481483,23.582962962962963,58.382962962962964,6.895555555555555,22.497777777777777,11.733333333333333,17.149629629629626,10.76,21.53925925925926,10.433333333333334,12.846666666666666,7.04,2.9466666666666668,20.34888888888889,70.9325925925926,24.517777777777777,53.36592592592593,6.705925925925926,18.977777777777774,15.191111111111109,22.237777777777776,10.442222222222224,26.422962962962963,14.811851851851852,15.362222222222222,5.011111111111111,3.298518518518519,17.68148148148148
1157,70.2078853046595,25.24731182795699,60.401433691756274,8.39784946236559,25.14336917562724,11.315412186379929,17.336917562724015,11.602150537634408,27.304659498207887,11.731182795698924,12.695340501792113,5.304659498207886,2.634408602150538,18.32616487455197,73.08602150537634,24.93189964157706,59.08602150537634,9.297491039426522,27.7921146953405,13.924731182795698,20.017921146953405,10.394265232974911,27.053763440860216,13.412186379928315,11.103942652329748,5.329749103942652,3.240143369175627,17.369175627240143
1158,68.92255892255892,22.845117845117844,52.61279461279461,6.161616161616162,18.47138047138047,17.070707070707073,22.976430976430976,8.387205387205388,25.420875420875422,10.181818181818182,10.407407407407408,5.5858585858585865,3.383838383838384,17.13131313131313,64.38720538720538,23.14814814814815,55.121212121212125,6.501683501683502,20.983164983164983,11.58922558922559,17.525252525252526,10.25925925925926,24.781144781144782,11.121212121212121,12.441077441077441,3.7037037037037037,3.262626262626263,19.656565656565654
1159,64.97491039426524,22.630824372759857,51.799283154121866,8.021505376344086,22.193548387096776,11.691756272401435,17.211469534050178,8.010752688172044,23.716845878136198,12.551971326164873,14.594982078853045,5.032258064516129,2.508960573476702,18.487455197132615,69.86379928315412,24.02867383512545,53.028673835125446,7.695340501792115,20.451612903225808,14.11111111111111,20.4336917562724,8.068100358422939,24.189964157706093,12.992831541218639,11.491039426523297,7.43010752688172,3.1039426523297493,17.154121863799286
1160,74.80902777777779,25.899305555555557,57.97916666666667,7.302083333333334,20.583333333333332,15.708333333333334,22.458333333333332,11.79513888888889,25.430555555555557,13.756944444444443,12.09375,5.013888888888888,4.305555555555555,18.375,71.42013888888889,24.895833333333332,57.875,7.895833333333333,21.791666666666664,13.732638888888888,19.15625,10.059027777777777,24.149305555555557,12.333333333333332,11.902777777777779,5.638888888888889,3.78125,21.177083333333336
1161,71.5625,24.1875,57.4375,7.21875,20.90625,15.96875,21.90625,11.25,26.90625,10.75,10.875,6.0,3.4375,17.46875,67.125,23.53125,58.5,7.1875,23.3125,12.875,18.875,10.875,25.03125,11.3125,11.46875,5.5,3.21875,19.46875
1162,70.7008547008547,25.37606837606838,58.93162393162393,7.777777777777778,21.670940170940167,12.170940170940169,17.11965811965812,10.162393162393162,24.358974358974358,15.15811965811966,12.905982905982906,6.777777777777778,2.974358974358974,18.641025641025642,73.24786324786325,25.158119658119656,57.341880341880334,9.235042735042734,25.636752136752133,13.696581196581196,19.88888888888889,11.354700854700855,25.88034188034188,15.675213675213675,14.145299145299147,6.004273504273504,3.6367521367521367,17.944444444444443
1163,66.03125,22.96527777777778,54.17013888888889,6.684027777777778,18.836805555555557,13.416666666666666,18.71875,10.135416666666666,26.131944444444446,12.809027777777777,12.184027777777777,4.378472222222222,5.243055555555555,17.354166666666664,65.38888888888889,22.493055555555557,57.52430555555556,7.496527777777779,22.677083333333332,12.906250000000002,18.4375,11.45486111111111,23.76736111111111,12.194444444444445,10.520833333333334,6.180555555555555,2.763888888888889,16.57638888888889
1164,64.95555555555556,21.74074074074074,57.42222222222222,6.87037037037037,21.74814814814815,14.603703703703703,22.922222222222224,11.318518518518518,23.01851851851852,10.081481481481482,13.42962962962963,5.644444444444444,2.285185185185185,20.477777777777778,78.46296296296296,27.15555555555556,57.52962962962963,8.237037037037037,23.14814814814815,15.914814814814815,23.033333333333335,11.407407407407408,29.07037037037037,14.703703703703702,13.314814814814815,5.614814814814816,3.596296296296296,20.414814814814815
1165,70.11904761904762,25.22222222222222,56.28968253968254,8.107142857142858,24.313492063492067,11.567460317460318,16.58730158730159,7.365079365079366,25.603174603174605,13.920634920634921,14.281746031746033,5.075396825396825,2.5912698412698414,18.253968253968253,76.96825396825398,27.674603174603174,60.46825396825397,7.353174603174603,20.70634920634921,14.265873015873016,19.29365079365079,9.61904761904762,26.190476190476186,14.170634920634921,11.007936507936508,7.476190476190475,3.5634920634920633,16.74206349206349
1166,81.54545454545455,30.666666666666668,60.36363636363637,8.696969696969697,21.696969696969695,11.515151515151516,16.848484848484848,7.9393939393939394,26.333333333333332,17.242424242424242,12.484848484848484,6.151515151515151,2.9393939393939394,16.636363636363637,72.60606060606061,26.666666666666668,60.878787878787875,7.484848484848484,22.424242424242426,11.787878787878787,17.393939393939394,11.151515151515152,24.90909090909091,12.787878787878787,14.181818181818182,6.636363636363637,2.909090909090909,17.575757575757574
