,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,OppScore,OppFGM,OppFGA,OppFGM3,OppFGA3,OppFTM,OppFTA,OppOR,OppDR,OppAst,OppTO,OppStl,OppBlk,OppPF
1112,76.22549019607843,26.630718954248366,54.388888888888886,5.03921568627451,14.00326797385621,17.92483660130719,25.633986928104576,10.800653594771243,26.333333333333336,14.163398692810457,11.163398692810457,7.15359477124183,3.5849673202614376,17.856209150326798,58.411764705882355,20.101307189542485,51.33986928104576,5.310457516339869,16.15032679738562,12.898692810457517,18.643790849673202,7.54248366013072,20.80065359477124,9.816993464052288,14.104575163398692,4.660130718954249,2.5555555555555554,21.045751633986928
1113,68.51452020202021,23.279040404040405,52.347853535353536,6.733585858585859,19.298295454545453,15.222853535353536,22.700757575757578,10.583333333333334,23.5,12.767992424242426,13.664457070707071,5.779671717171717,2.260732323232323,18.701073232323232,65.48547979797979,23.645517676767675,52.54924242424243,5.409406565656566,14.93560606060606,12.78503787878788,18.380366161616163,8.206439393939394,22.485164141414142,12.138573232323234,12.739583333333334,6.0123106060606055,4.160037878787879,20.842171717171716
1114,67.09111111111112,23.093333333333337,55.514074074074074,6.799259259259259,19.884444444444444,14.105185185185183,19.874074074074073,10.092592592592592,22.878518518518522,11.827407407407408,10.194074074074074,5.568888888888889,2.545185185185185,18.58296296296296,68.63703703703705,23.54888888888889,52.79259259259259,6.927407407407407,18.953333333333333,14.611851851851851,21.585185185185182,10.377037037037038,25.587407407407404,12.30888888888889,13.055555555555554,4.577037037037036,2.6844444444444444,18.04888888888889
1115,59.53819444444444,20.43402777777778,50.98958333333333,6.319444444444445,19.00347222222222,12.350694444444445,18.17013888888889,10.10763888888889,18.694444444444443,10.065972222222221,15.211805555555555,8.78125,3.375,19.40972222222222,66.68055555555556,21.96875,49.28472222222222,6.53125,17.666666666666664,16.211805555555557,24.086805555555557,12.20486111111111,23.15277777777778,12.965277777777779,16.09722222222222,7.472222222222222,2.704861111111111,16.989583333333336
1116,77.51307189542484,27.235294117647058,60.84640522875817,6.637254901960784,18.915032679738562,16.405228758169937,22.65032679738562,12.892156862745097,22.627450980392155,16.062091503267972,11.66013071895425,7.715686274509805,4.745098039215685,18.84313725490196,69.62745098039215,24.058823529411764,55.924836601307184,6.176470588235295,17.5,15.333333333333334,21.50980392156863,11.748366013071895,23.37581699346405,12.486928104575165,15.869281045751634,5.4869281045751634,2.9281045751633985,19.15686274509804
1117,62.797619047619044,22.309523809523814,55.34920634920635,5.531746031746032,17.246031746031747,12.646825396825395,18.206349206349206,10.694444444444445,24.373015873015873,10.65873015873016,13.396825396825395,5.1230158730158735,3.0198412698412698,17.083333333333332,69.11507936507937,24.563492063492067,57.52777777777778,6.523809523809525,19.690476190476186,13.464285714285714,19.98809523809524,11.880952380952381,25.285714285714285,11.71031746031746,11.746031746031747,6.575396825396825,2.6468253968253967,16.607142857142858
1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,70.53639846743296,25.314176245210728,57.85823754789272,7.2605363984674325,22.49425287356322,12.647509578544062,18.49425287356322,10.398467432950191,23.28352490421456,13.957854406130268,13.160919540229886,6.053639846743295,3.4865900383141764,20.39846743295019,72.10344827586206,25.597701149425284,55.77011494252874,5.773946360153257,16.149425287356323,15.134099616858238,22.65134099616858,10.712643678160918,24.681992337164754,13.931034482758621,13.053639846743295,6.865900383141763,3.578544061302682,18.54022988505747
1120,66.76732026143792,21.178431372549017,52.80522875816993,7.212418300653595,20.55359477124183,17.198039215686276,25.77058823529412,9.931372549019606,20.929411764705883,10.366666666666667,12.77843137254902,6.618300653594772,2.4522875816993466,20.223529411764705,71.66535947712418,25.126143790849675,53.320915032679736,5.783006535947713,17.415032679738562,15.630065359477124,22.256209150326796,10.811764705882354,26.008496732026146,12.72875816993464,14.409150326797388,6.58954248366013,4.379738562091503,21.479738562091505
1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,64.03571428571429,21.964285714285715,55.07142857142857,5.0,16.642857142857142,15.107142857142858,22.892857142857142,11.892857142857142,22.035714285714285,11.821428571428571,14.178571428571429,6.321428571428571,3.8214285714285716,17.571428571428573,73.67857142857143,25.642857142857142,53.607142857142854,7.5,19.428571428571427,14.892857142857142,20.607142857142858,9.107142857142858,25.464285714285715,13.857142857142858,13.857142857142858,7.928571428571429,3.2142857142857144,19.571428571428573
1123,62.7455938697318,21.293486590038313,51.279693486590034,7.54176245210728,22.415325670498085,12.616858237547891,18.10574712643678,9.83065134099617,21.68199233716475,12.059003831417625,13.757854406130267,5.080459770114942,2.2704980842911877,18.921072796934865,67.816091954023,23.550191570881225,50.46973180076628,5.947126436781608,16.649808429118774,14.768582375478926,21.244444444444444,8.670498084291188,23.051340996168584,12.128735632183908,11.618390804597698,7.314176245210728,3.3363984674329505,17.44137931034483
1124,68.69097222222221,23.805555555555554,54.73958333333333,6.972222222222222,18.20486111111111,14.10763888888889,21.15972222222222,14.350694444444445,23.850694444444443,14.368055555555555,12.295138888888888,7.972222222222222,3.8263888888888884,16.59375,59.89583333333333,21.538194444444443,53.24305555555556,5.684027777777778,19.125,11.135416666666668,17.20486111111111,11.104166666666668,19.899305555555557,15.10763888888889,12.274305555555555,6.319444444444445,3.9444444444444446,17.940972222222225
1125,73.7741935483871,25.774193548387096,54.354838709677416,9.870967741935484,26.06451612903226,12.35483870967742,17.903225806451612,9.32258064516129,23.967741935483872,15.193548387096774,13.741935483870968,6.354838709677419,1.967741935483871,16.451612903225808,70.16129032258064,25.838709677419356,57.41935483870968,7.258064516129032,21.161290322580644,11.225806451612904,15.903225806451612,10.03225806451613,22.677419354838708,13.290322580645162,12.741935483870968,6.580645161290323,3.5483870967741935,19.096774193548388
1126,57.03333333333333,19.1,48.766666666666666,4.866666666666666,16.7,13.966666666666667,19.666666666666668,11.333333333333334,20.766666666666666,7.833333333333333,13.733333333333333,5.266666666666667,2.566666666666667,19.533333333333335,62.1,20.5,48.166666666666664,5.433333333333334,16.433333333333334,15.666666666666666,22.333333333333332,10.766666666666667,21.6,10.933333333333334,12.633333333333333,6.166666666666667,3.3,17.833333333333332
1127,56.78888888888889,19.385185185185186,49.15555555555556,5.085185185185185,16.5962962962963,12.933333333333334,19.55185185185185,8.84074074074074,21.692592592592593,8.374074074074075,13.725925925925926,5.459259259259259,2.4185185185185185,17.911111111111108,66.72962962962963,23.607407407407404,52.38888888888889,7.544444444444445,20.15555555555556,11.97037037037037,17.674074074074074,10.474074074074075,24.792592592592595,13.314814814814815,12.851851851851851,6.359259259259259,2.2962962962962963,18.977777777777774
1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,68.60716845878136,23.7921146953405,52.33691756272402,8.562724014336919,21.865232974910395,12.460215053763442,17.138351254480288,8.35483870967742,23.54910394265233,11.551254480286737,10.008602150537634,5.850896057347671,2.272401433691756,16.905376344086022,59.72544802867383,21.415770609318997,51.095340501792116,5.600716845878137,17.978494623655912,11.293189964157706,16.10179211469534,8.290322580645162,21.905376344086022,10.529749103942654,12.076702508960574,4.577777777777778,3.024372759856631,16.40716845878136
1130,64.81319444444443,22.85763888888889,51.30277777777777,6.384027777777778,19.672916666666666,12.713888888888887,18.016666666666666,8.09375,22.15694444444444,12.936805555555555,11.972916666666668,5.663194444444445,2.6381944444444447,18.675,66.44027777777778,22.89166666666667,51.789583333333326,5.44513888888889,16.2875,15.211805555555555,21.133333333333333,9.87361111111111,22.96805555555556,12.238888888888889,12.049305555555556,5.236111111111111,3.2673611111111107,17.53333333333333
1131,67.24521072796935,22.06896551724138,49.23754789272031,7.689655172413793,20.873563218390803,15.417624521072796,22.080459770114945,8.524904214559387,22.567049808429115,12.088122605363985,12.32183908045977,5.352490421455939,1.7586206896551722,17.371647509578544,69.75478927203065,24.421455938697317,53.639846743295024,8.053639846743295,21.532567049808428,12.858237547892719,18.03065134099617,8.954022988505745,21.739463601532563,15.21455938697318,10.43295019157088,5.237547892720307,2.5632183908045976,18.203065134099617
1132,66.45185185185186,23.529629629629632,54.07037037037037,6.737037037037037,19.762962962962963,12.655555555555555,17.674074074074074,10.544444444444446,24.22962962962963,12.144444444444446,11.777777777777779,6.733333333333333,3.8888888888888884,16.970370370370368,61.32592592592593,21.366666666666667,52.55555555555555,6.377777777777777,19.622222222222224,12.214814814814815,17.5962962962963,10.085185185185185,23.085185185185185,10.32962962962963,12.774074074074074,6.262962962962963,3.2333333333333334,17.77037037037037
1133,55.47569444444444,18.632891414141415,50.481691919191924,5.430871212121213,17.964646464646467,12.779040404040403,19.096906565656564,11.077651515151516,21.290719696969695,8.982323232323234,12.47790404040404,6.474116161616162,2.70864898989899,19.522411616161616,61.269570707070706,20.01830808080808,46.20296717171717,6.452651515151515,17.412247474747474,14.78030303030303,21.42739898989899,8.641098484848484,23.62436868686869,12.123737373737374,13.324179292929292,6.02020202020202,3.485479797979798,16.754103535353536
1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,64.71647509578544,21.60153256704981,51.651340996168585,5.3678160919540225,17.25287356321839,16.1455938697318,23.183908045977013,10.053639846743295,25.03448275862069,11.226053639846743,14.544061302681992,4.421455938697318,4.291187739463601,19.11111111111111,69.95019157088123,24.73563218390805,57.195402298850574,6.088122605363984,17.509578544061302,14.390804597701148,20.78544061302682,11.026819923371647,23.743295019157088,12.551724137931034,11.049808429118775,7.766283524904215,4.459770114942528,20.509578544061306
1136,65.53118279569892,22.59068100358423,53.61720430107526,7.199999999999999,20.799999999999997,13.149820788530466,17.547670250896058,9.713261648745519,23.060931899641577,12.156272401433691,11.678136200716846,5.013620071684588,2.4473118279569896,17.863082437275985,66.89247311827958,23.279569892473116,54.531899641577056,6.126881720430108,19.372759856630825,14.206451612903225,19.593548387096774,10.873118279569892,23.31899641577061,12.210752688172041,10.62437275985663,6.440143369175627,3.5469534050179212,16.510394265232975
1137,67.21527777777777,22.87152777777778,52.08680555555556,6.524305555555555,16.986111111111114,14.947916666666668,21.274305555555557,9.395833333333332,22.947916666666668,12.493055555555555,10.975694444444443,4.017361111111111,2.65625,18.381944444444443,67.96527777777777,23.611111111111114,52.958333333333336,5.770833333333334,15.607638888888891,14.972222222222221,20.23611111111111,8.04513888888889,22.85069444444445,11.069444444444443,9.364583333333334,5.034722222222221,4.055555555555555,19.22916666666667
1138,75.0,25.53125,58.6875,6.03125,17.71875,17.90625,24.8125,12.875,25.5625,13.15625,11.28125,7.625,4.03125,18.40625,68.28125,24.15625,57.25,7.1875,21.78125,12.78125,19.3125,11.1875,24.1875,11.90625,13.625,6.15625,3.375,21.03125
1139,68.82638888888889,24.024305555555554,54.69444444444444,5.690972222222222,15.864583333333334,15.086805555555555,22.20138888888889,12.020833333333334,24.23611111111111,11.385416666666668,11.25,6.326388888888889,2.8958333333333335,17.413194444444446,60.458333333333336,21.65277777777778,51.99305555555556,5.402777777777779,17.645833333333332,11.75,17.3125,8.010416666666668,21.864583333333336,11.072916666666668,12.479166666666666,5.406250000000001,4.267361111111111,19.0625
1140,80.7375,26.82638888888889,58.15486111111111,8.095833333333335,21.041666666666664,18.988888888888887,24.64027777777778,11.747916666666667,25.54236111111111,16.07847222222222,11.41388888888889,7.021527777777778,2.8152777777777778,20.231944444444444,71.81388888888888,25.01875,56.61527777777777,6.096527777777778,18.352083333333333,15.679861111111112,22.40347222222222,9.993055555555555,22.91875,13.89027777777778,12.538888888888888,6.32013888888889,3.405555555555556,20.602083333333333
1141,74.59920634920636,24.892857142857142,54.452380952380956,9.94047619047619,26.63095238095238,14.873015873015873,20.460317460317462,9.59126984126984,22.376984126984127,13.246031746031747,9.829365079365079,6.603174603174603,2.2857142857142856,17.753968253968253,67.34126984126985,23.88888888888889,53.11111111111111,6.468253968253968,19.28174603174603,13.095238095238097,19.29365079365079,10.11904761904762,23.460317460317462,10.654761904761907,12.761904761904761,4.5,2.916666666666667,19.289682539682538
1142,59.24279835390946,21.04938271604938,54.279835390946495,5.691358024691358,18.05349794238683,11.452674897119342,17.041152263374485,11.477366255144032,22.045267489711932,9.666666666666666,8.74485596707819,5.226337448559671,2.917695473251029,16.353909465020575,60.24691358024692,21.76954732510288,49.909465020576135,5.711934156378601,16.041152263374485,10.995884773662553,15.617283950617285,8.621399176954732,24.666666666666668,12.263374485596707,10.246913580246915,3.8353909465020575,3.51440329218107,15.876543209876543
1143,66.04242424242425,24.703030303030303,56.25454545454546,5.5636363636363635,15.503030303030304,11.072727272727272,17.054545454545455,9.030303030303031,26.181818181818183,12.33939393939394,10.927272727272728,4.133333333333334,3.824242424242424,18.89090909090909,66.84242424242424,23.551515151515154,55.31515151515152,4.684848484848485,13.93939393939394,15.054545454545455,21.527272727272727,8.812121212121212,25.593939393939394,10.690909090909091,9.521212121212121,4.975757575757576,3.672727272727273,16.975757575757576
1144,61.64750957854406,21.153256704980844,50.56321839080459,8.030651340996169,22.310344827586206,11.310344827586206,18.157088122605362,9.114942528735634,20.383141762452105,12.172413793103448,12.540229885057473,6.593869731800766,2.8199233716475094,18.14942528735632,67.44444444444444,23.32950191570881,49.74712643678161,5.605363984674329,16.10727969348659,15.180076628352491,21.0727969348659,9.045977011494255,23.938697318007662,11.639846743295019,11.877394636015326,6.3486590038314175,2.6130268199233715,16.153256704980844
1145,63.722222222222214,22.407407407407405,55.81481481481481,6.355555555555556,20.15925925925926,12.551851851851852,17.7,12.203703703703702,22.355555555555558,13.9,11.937037037037037,6.614814814814816,3.255555555555555,18.27037037037037,61.81481481481481,20.807407407407407,50.55555555555555,5.962962962962963,17.98148148148148,14.237037037037036,20.64074074074074,10.751851851851852,23.555555555555557,12.722222222222223,14.037037037037036,5.837037037037037,3.5,16.9
1146,65.3103448275862,22.275862068965516,52.55172413793103,6.758620689655173,19.17241379310345,14.0,20.655172413793103,9.413793103448276,21.724137931034484,12.448275862068966,18.24137931034483,6.275862068965517,3.9310344827586206,20.82758620689655,82.20689655172414,29.24137931034483,59.0,6.379310344827586,16.96551724137931,17.344827586206897,25.103448275862068,12.586206896551724,24.17241379310345,15.482758620689655,13.068965517241379,9.379310344827585,3.6551724137931036,18.413793103448278
1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,58.88888888888889,21.620071684587813,53.77777777777778,4.691756272401434,14.577060931899643,10.956989247311826,15.42652329749104,10.659498207885305,22.921146953405017,10.921146953405017,13.666666666666666,4.913978494623656,3.491039426523298,13.806451612903226,69.83512544802866,26.41218637992832,58.25448028673835,7.093189964157706,20.591397849462364,9.917562724014337,13.97132616487455,11.21146953405018,23.906810035842295,14.03225806451613,10.125448028673835,6.516129032258065,3.663082437275986,15.551971326164873
1149,70.71156004489337,23.6771417882529,57.966704077815194,8.960344182566404,26.697717919940143,14.396932285821174,20.296296296296298,12.591844369622148,23.28694350916573,12.04601571268238,11.222970445192667,6.497568275346053,2.063973063973064,16.96109240553685,69.64496820052376,24.258511036288812,53.680134680134685,8.10662177328844,21.755331088664427,13.02132435465769,18.036662925551816,9.00149644594089,24.88028432472877,12.250280583613916,12.620276842499063,5.408903853348298,4.010849233071456,17.85746352413019
1150,71.53194444444443,26.018749999999997,56.1875,6.065277777777778,16.179861111111112,13.429166666666665,20.63263888888889,11.538888888888888,23.82013888888889,13.246527777777777,13.253472222222221,6.312500000000001,2.445138888888889,16.94375,70.15763888888888,24.78958333333333,56.42152777777778,7.511111111111112,20.659027777777776,13.06736111111111,18.696527777777778,10.84513888888889,22.63472222222222,13.054166666666669,12.39375,5.995138888888889,3.2722222222222226,18.853472222222223
1151,68.97851851851853,23.298518518518517,52.45185185185185,6.442962962962963,18.69703703703704,15.93851851851852,23.12518518518518,10.785185185185187,22.41925925925926,11.357037037037037,12.787407407407407,5.770370370370371,6.3422222222222215,19.377777777777776,66.58296296296297,22.860740740740745,52.998518518518516,5.115555555555556,14.558518518518518,15.745925925925926,22.89925925925926,10.97037037037037,22.44740740740741,10.125925925925925,12.423703703703701,5.728888888888888,4.111851851851852,19.526666666666664
1152,55.00766283524904,19.521072796934867,53.32183908045977,6.053639846743295,20.04214559386973,9.911877394636015,14.490421455938698,12.222222222222223,19.831417624521073,8.770114942528735,14.869731800766283,7.64367816091954,2.854406130268199,22.10727969348659,67.25287356321839,21.455938697318008,47.229885057471265,6.942528735632184,18.2183908045977,17.39846743295019,25.53639846743295,9.957854406130268,23.881226053639846,12.846743295019156,14.061302681992338,7.291187739463602,3.505747126436782,15.708812260536398
1153,61.78472222222222,22.163194444444443,48.828472222222224,4.998611111111112,14.949305555555556,12.459722222222222,18.46458333333333,10.830555555555556,22.99791666666667,11.771527777777779,12.616666666666665,6.485416666666667,5.397916666666667,14.469444444444445,54.71597222222222,20.25416666666667,51.919444444444444,5.707638888888889,17.306944444444447,8.5,13.15486111111111,10.738194444444444,18.134722222222223,11.036805555555556,11.9875,5.472222222222222,2.7111111111111112,16.990277777777777
1154,61.72839506172839,20.732510288065846,46.72016460905349,6.720164609053499,16.744855967078188,13.543209876543209,17.679012345679013,8.736625514403292,19.08230452674897,12.312757201646091,12.921810699588478,4.176954732510288,1.9753086419753085,15.119341563786008,69.98353909465021,25.975308641975307,53.15637860082305,6.683127572016462,19.037037037037038,11.349794238683128,15.736625514403293,10.139917695473251,19.119341563786005,12.094650205761317,9.448559670781894,6.666666666666667,3.4238683127572016,17.48148148148148
1155,62.215053763440864,22.053763440860212,54.0,5.480286738351254,18.333333333333336,12.627240143369177,18.53046594982079,11.82795698924731,24.118279569892476,10.569892473118278,11.659498207885305,5.365591397849463,4.738351254480286,16.06451612903226,61.702508960573475,21.99641577060932,54.73118279569893,5.956989247311828,18.136200716845877,11.752688172043012,17.060931899641577,11.010752688172042,22.845878136200714,11.53763440860215,11.132616487455197,6.232974910394265,2.9247311827956985,17.67025089605735
1156,64.5925925925926,23.214814814814815,52.4,6.892592592592592,18.566666666666666,11.270370370370369,16.418518518518518,10.185185185185185,21.84074074074074,12.959259259259259,11.651851851851852,7.140740740740741,3.3185185185185184,19.17037037037037,61.37777777777777,20.37037037037037,48.36666666666667,6.155555555555556,17.151851851851852,14.481481481481483,21.551851851851854,9.81111111111111,21.411111111111108,11.911111111111113,12.948148148148148,6.011111111111111,2.7666666666666666,15.755555555555555
1157,70.48275862068965,24.20689655172414,55.241379310344826,6.689655172413793,18.896551724137932,15.379310344827585,21.862068965517242,12.137931034482758,25.413793103448278,11.241379310344827,11.517241379310345,6.310344827586207,3.310344827586207,16.82758620689655,64.65517241379311,21.93103448275862,54.10344827586207,7.137931034482759,21.310344827586206,13.655172413793103,19.24137931034483,9.758620689655173,22.413793103448278,11.724137931034482,11.03448275862069,5.862068965517241,2.7586206896551726,18.344827586206897
1158,58.131313131313135,20.612794612794612,51.380471380471384,5.905723905723906,17.28956228956229,11.0,16.656565656565657,9.457912457912457,22.535353535353533,9.531986531986531,11.909090909090908,5.494949494949495,2.8821548821548824,20.43097643097643,64.07744107744108,21.111111111111114,49.79797979797979,5.7407407407407405,16.037037037037035,16.114478114478118,23.60942760942761,10.69023569023569,24.8013468013468,10.703703703703704,11.37037037037037,5.393939393939394,3.606060606060606,17.531986531986533
1159,64.18522727272727,23.719886363636363,48.97329545454545,7.473863636363637,18.885795454545452,9.271590909090909,13.334659090909092,6.596022727272728,22.435227272727275,13.027272727272727,11.40625,4.876704545454546,2.5863636363636364,16.77897727272727,63.65568181818182,22.77840909090909,50.978409090909096,6.211363636363637,16.429545454545455,11.8875,17.827272727272728,8.964204545454544,21.414772727272727,11.328977272727274,9.998863636363637,5.617045454545454,2.748863636363636,14.642045454545455
1160,67.3800505050505,23.21306818181818,53.35921717171717,5.206123737373737,15.29861111111111,15.747790404040403,22.003156565656564,11.195075757575756,25.23705808080808,11.372790404040403,13.030934343434343,5.657512626262626,3.9690656565656566,17.869633838383837,66.58428030303031,23.239267676767675,55.36047979797979,7.017045454545455,20.1875,13.088699494949495,18.632260101010104,10.127209595959597,22.32544191919192,12.053977272727273,11.160669191919192,6.849747474747474,3.6117424242424243,19.527146464646467
1161,71.36111111111111,24.270833333333336,55.26041666666667,7.15625,20.3125,15.663194444444445,22.90972222222222,11.836805555555555,25.444444444444443,14.503472222222221,10.57638888888889,5.513888888888889,3.34375,16.774305555555557,63.39583333333333,22.52777777777778,53.326388888888886,6.736111111111111,18.73611111111111,11.604166666666668,17.86111111111111,8.6875,22.79513888888889,11.534722222222221,11.878472222222221,5.368055555555555,2.579861111111111,20.14236111111111
1162,63.111111111111114,22.22222222222222,51.25925925925926,8.444444444444445,23.51851851851852,10.222222222222221,14.444444444444445,10.074074074074074,22.37037037037037,11.62962962962963,11.703703703703704,4.62962962962963,3.5555555555555554,17.962962962962962,62.0,21.703703703703702,50.51851851851852,5.037037037037037,15.222222222222221,13.555555555555555,19.296296296296298,9.185185185185185,21.22222222222222,10.444444444444445,9.703703703703704,5.481481481481482,3.4814814814814814,15.11111111111111
1163,64.00326797385621,22.69281045751634,51.7843137254902,6.467320261437909,18.205882352941178,12.15032679738562,17.202614379084967,9.519607843137253,24.212418300653592,11.790849673202615,11.477124183006536,4.637254901960785,5.218954248366013,16.444444444444443,59.6078431372549,20.852941176470587,53.13725490196079,5.9183006535947715,17.9640522875817,11.983660130718954,17.490196078431374,10.73202614379085,21.823529411764707,10.73202614379085,10.934640522875817,5.5,3.7254901960784315,16.784313725490197
1164,70.53333333333333,24.133333333333333,61.3,9.333333333333334,26.433333333333334,12.933333333333334,18.7,10.1,21.433333333333334,12.533333333333333,13.533333333333333,6.633333333333334,3.3,20.533333333333335,83.6,29.266666666666666,60.2,7.133333333333334,18.566666666666666,17.933333333333334,25.533333333333335,13.166666666666666,29.866666666666667,15.866666666666667,14.2,6.2,3.3,17.766666666666666
1165,60.21455938697318,19.796934865900383,50.82375478927202,5.708812260536398,18.862068965517242,14.911877394636013,19.919540229885055,7.796934865900384,24.14176245210728,9.754789272030653,12.114942528735632,5.842911877394636,4.701149425287356,19.122605363984675,61.877394636015325,20.367816091954026,51.628352490421456,6.421455938697318,19.31800766283525,14.720306513409962,21.38697318007663,10.367816091954023,25.95402298850575,11.241379310344827,12.413793103448276,5.310344827586207,2.854406130268199,17.39846743295019
1166,66.25993265993266,22.27744107744108,53.06195286195286,7.795286195286194,22.657239057239057,13.909764309764311,19.1986531986532,10.415488215488216,23.57845117845118,13.393265993265993,11.683501683501683,4.375084175084176,2.305050505050505,17.64175084175084,65.86397306397306,23.275420875420874,53.16498316498316,7.2161616161616156,18.982491582491583,12.096969696969698,17.718518518518515,9.204713804713805,22.816835016835014,12.795286195286195,10.792592592592593,5.8552188552188555,3.371043771043771,18.291582491582492
1167,59.93703703703704,20.503703703703703,50.36666666666667,5.233333333333333,16.35185185185185,13.696296296296298,18.951851851851853,10.837037037037037,22.65925925925926,12.025925925925925,12.162962962962963,5.348148148148149,1.8407407407407408,20.42962962962963,60.562962962962956,19.185185185185183,46.41481481481481,6.377777777777778,17.459259259259262,15.814814814814815,22.662962962962965,8.418518518518518,21.537037037037035,10.62962962962963,11.55925925925926,5.151851851851851,3.7888888888888888,17.896296296296295
